dataset,noise_type,XAI_method,Referee,threshold,metrics: acc
Moving_SmallMiddle_CAR,global_gaussian,random2020,weasel,0,0.7
Moving_SmallMiddle_CAR,global_gaussian,random2020,weasel,10,0.69
Moving_SmallMiddle_CAR,global_gaussian,random2020,weasel,20,0.71
Moving_SmallMiddle_CAR,global_gaussian,random2020,weasel,30,0.68
Moving_SmallMiddle_CAR,global_gaussian,random2020,weasel,40,0.6
Moving_SmallMiddle_CAR,global_gaussian,random2020,weasel,50,0.55
Moving_SmallMiddle_CAR,global_gaussian,random2020,weasel,60,0.55
Moving_SmallMiddle_CAR,global_gaussian,random2020,weasel,70,0.54
Moving_SmallMiddle_CAR,global_gaussian,random2020,weasel,80,0.49
Moving_SmallMiddle_CAR,global_gaussian,random2020,weasel,90,0.51
Moving_SmallMiddle_CAR,global_gaussian,random2020,weasel,100,0.43
Moving_SmallMiddle_CAR,local_gaussian,lime_mrseql,weasel,0,0.7
Moving_SmallMiddle_CAR,local_gaussian,lime_mrseql,weasel,10,0.71
Moving_SmallMiddle_CAR,local_gaussian,lime_mrseql,weasel,20,0.65
Moving_SmallMiddle_CAR,local_gaussian,lime_mrseql,weasel,30,0.65
Moving_SmallMiddle_CAR,local_gaussian,lime_mrseql,weasel,40,0.57
Moving_SmallMiddle_CAR,local_gaussian,lime_mrseql,weasel,50,0.54
Moving_SmallMiddle_CAR,local_gaussian,lime_mrseql,weasel,60,0.56
Moving_SmallMiddle_CAR,local_gaussian,lime_mrseql,weasel,70,0.54
Moving_SmallMiddle_CAR,local_gaussian,lime_mrseql,weasel,80,0.5
Moving_SmallMiddle_CAR,local_gaussian,lime_mrseql,weasel,90,0.45
Moving_SmallMiddle_CAR,local_gaussian,lime_mrseql,weasel,100,0.42
Moving_SmallMiddle_CAR,local_gaussian,mrseql,weasel,0,0.7
Moving_SmallMiddle_CAR,local_gaussian,mrseql,weasel,10,0.68
Moving_SmallMiddle_CAR,local_gaussian,mrseql,weasel,20,0.67
Moving_SmallMiddle_CAR,local_gaussian,mrseql,weasel,30,0.65
Moving_SmallMiddle_CAR,local_gaussian,mrseql,weasel,40,0.64
Moving_SmallMiddle_CAR,local_gaussian,mrseql,weasel,50,0.66
Moving_SmallMiddle_CAR,local_gaussian,mrseql,weasel,60,0.6
Moving_SmallMiddle_CAR,local_gaussian,mrseql,weasel,70,0.56
Moving_SmallMiddle_CAR,local_gaussian,mrseql,weasel,80,0.56
Moving_SmallMiddle_CAR,local_gaussian,mrseql,weasel,90,0.49
Moving_SmallMiddle_CAR,local_gaussian,mrseql,weasel,100,0.42
Moving_SmallMiddle_CAR,local_gaussian,GS,weasel,0,0.7
Moving_SmallMiddle_CAR,local_gaussian,GS,weasel,10,0.64
Moving_SmallMiddle_CAR,local_gaussian,GS,weasel,20,0.62
Moving_SmallMiddle_CAR,local_gaussian,GS,weasel,30,0.41
Moving_SmallMiddle_CAR,local_gaussian,GS,weasel,40,0.42
Moving_SmallMiddle_CAR,local_gaussian,GS,weasel,50,0.49
Moving_SmallMiddle_CAR,local_gaussian,GS,weasel,60,0.46
Moving_SmallMiddle_CAR,local_gaussian,GS,weasel,70,0.44
Moving_SmallMiddle_CAR,local_gaussian,GS,weasel,80,0.42
Moving_SmallMiddle_CAR,local_gaussian,GS,weasel,90,0.45
Moving_SmallMiddle_CAR,local_gaussian,GS,weasel,100,0.42
Moving_SmallMiddle_CAR,local_gaussian,IG,weasel,0,0.7
Moving_SmallMiddle_CAR,local_gaussian,IG,weasel,10,0.64
Moving_SmallMiddle_CAR,local_gaussian,IG,weasel,20,0.62
Moving_SmallMiddle_CAR,local_gaussian,IG,weasel,30,0.45
Moving_SmallMiddle_CAR,local_gaussian,IG,weasel,40,0.4
Moving_SmallMiddle_CAR,local_gaussian,IG,weasel,50,0.46
Moving_SmallMiddle_CAR,local_gaussian,IG,weasel,60,0.48
Moving_SmallMiddle_CAR,local_gaussian,IG,weasel,70,0.43
Moving_SmallMiddle_CAR,local_gaussian,IG,weasel,80,0.45
Moving_SmallMiddle_CAR,local_gaussian,IG,weasel,90,0.45
Moving_SmallMiddle_CAR,local_gaussian,IG,weasel,100,0.42
Moving_SmallMiddle_CAR,local_gaussian,lime_rocket,weasel,0,0.7
Moving_SmallMiddle_CAR,local_gaussian,lime_rocket,weasel,10,0.66
Moving_SmallMiddle_CAR,local_gaussian,lime_rocket,weasel,20,0.61
Moving_SmallMiddle_CAR,local_gaussian,lime_rocket,weasel,30,0.53
Moving_SmallMiddle_CAR,local_gaussian,lime_rocket,weasel,40,0.45
Moving_SmallMiddle_CAR,local_gaussian,lime_rocket,weasel,50,0.4
Moving_SmallMiddle_CAR,local_gaussian,lime_rocket,weasel,60,0.47
Moving_SmallMiddle_CAR,local_gaussian,lime_rocket,weasel,70,0.49
Moving_SmallMiddle_CAR,local_gaussian,lime_rocket,weasel,80,0.38
Moving_SmallMiddle_CAR,local_gaussian,lime_rocket,weasel,90,0.44
Moving_SmallMiddle_CAR,local_gaussian,lime_rocket,weasel,100,0.42
Moving_SmallMiddle_CAR,local_gaussian,ridgecv,weasel,0,0.7
Moving_SmallMiddle_CAR,local_gaussian,ridgecv,weasel,10,0.69
Moving_SmallMiddle_CAR,local_gaussian,ridgecv,weasel,20,0.65
Moving_SmallMiddle_CAR,local_gaussian,ridgecv,weasel,30,0.47
Moving_SmallMiddle_CAR,local_gaussian,ridgecv,weasel,40,0.43
Moving_SmallMiddle_CAR,local_gaussian,ridgecv,weasel,50,0.44
Moving_SmallMiddle_CAR,local_gaussian,ridgecv,weasel,60,0.47
Moving_SmallMiddle_CAR,local_gaussian,ridgecv,weasel,70,0.48
Moving_SmallMiddle_CAR,local_gaussian,ridgecv,weasel,80,0.42
Moving_SmallMiddle_CAR,local_gaussian,ridgecv,weasel,90,0.42
Moving_SmallMiddle_CAR,local_gaussian,ridgecv,weasel,100,0.42
Moving_SmallMiddle_CAR,local_gaussian,random2020,weasel,0,0.7
Moving_SmallMiddle_CAR,local_gaussian,random2020,weasel,10,0.7
Moving_SmallMiddle_CAR,local_gaussian,random2020,weasel,20,0.71
Moving_SmallMiddle_CAR,local_gaussian,random2020,weasel,30,0.67
Moving_SmallMiddle_CAR,local_gaussian,random2020,weasel,40,0.6
Moving_SmallMiddle_CAR,local_gaussian,random2020,weasel,50,0.55
Moving_SmallMiddle_CAR,local_gaussian,random2020,weasel,60,0.58
Moving_SmallMiddle_CAR,local_gaussian,random2020,weasel,70,0.52
Moving_SmallMiddle_CAR,local_gaussian,random2020,weasel,80,0.54
Moving_SmallMiddle_CAR,local_gaussian,random2020,weasel,90,0.49
Moving_SmallMiddle_CAR,local_gaussian,random2020,weasel,100,0.42
