dataset,noise_type,XAI_method,Referee,threshold,metrics: acc
SmallMiddle_CAR,local_gaussian,ridgecv,MrSEQLClassifier,10,0.78
SmallMiddle_CAR,local_gaussian,ridgecv,MrSEQLClassifier,20,0.53
SmallMiddle_CAR,local_gaussian,ridgecv,MrSEQLClassifier,30,0.43
SmallMiddle_CAR,local_gaussian,ridgecv,MrSEQLClassifier,40,0.44
SmallMiddle_CAR,local_gaussian,ridgecv,MrSEQLClassifier,50,0.43
SmallMiddle_CAR,local_gaussian,ridgecv,MrSEQLClassifier,60,0.43
SmallMiddle_CAR,local_gaussian,ridgecv,MrSEQLClassifier,70,0.43
SmallMiddle_CAR,local_gaussian,ridgecv,MrSEQLClassifier,80,0.44
SmallMiddle_CAR,local_gaussian,ridgecv,MrSEQLClassifier,90,0.43
SmallMiddle_CAR,local_gaussian,ridgecv,MrSEQLClassifier,100,0.43
SmallMiddle_CAR,local_gaussian,random2020,MrSEQLClassifier,0,1.0
SmallMiddle_CAR,local_gaussian,random2020,MrSEQLClassifier,10,0.97
SmallMiddle_CAR,local_gaussian,random2020,MrSEQLClassifier,20,0.9
SmallMiddle_CAR,local_gaussian,random2020,MrSEQLClassifier,30,0.85
SmallMiddle_CAR,local_gaussian,random2020,MrSEQLClassifier,40,0.78
SmallMiddle_CAR,local_gaussian,random2020,MrSEQLClassifier,50,0.66
SmallMiddle_CAR,local_gaussian,random2020,MrSEQLClassifier,60,0.61
SmallMiddle_CAR,local_gaussian,random2020,MrSEQLClassifier,70,0.57
SmallMiddle_CAR,local_gaussian,random2020,MrSEQLClassifier,80,0.52
SmallMiddle_CAR,local_gaussian,random2020,MrSEQLClassifier,90,0.47
SmallMiddle_CAR,local_gaussian,random2020,MrSEQLClassifier,100,0.43
SmallMiddle_CAR,local_mean,lime_mrseql,weasel,0,1.0
SmallMiddle_CAR,local_mean,lime_mrseql,weasel,10,1.0
SmallMiddle_CAR,local_mean,lime_mrseql,weasel,20,0.97
SmallMiddle_CAR,local_mean,lime_mrseql,weasel,30,0.88
SmallMiddle_CAR,local_mean,lime_mrseql,weasel,40,0.83
SmallMiddle_CAR,local_mean,lime_mrseql,weasel,50,0.77
SmallMiddle_CAR,local_mean,lime_mrseql,weasel,60,0.71
SmallMiddle_CAR,local_mean,lime_mrseql,weasel,70,0.66
SmallMiddle_CAR,local_mean,lime_mrseql,weasel,80,0.65
SmallMiddle_CAR,local_mean,lime_mrseql,weasel,90,0.61
SmallMiddle_CAR,local_mean,lime_mrseql,weasel,100,0.58
SmallMiddle_CAR,local_mean,mrseql,weasel,0,1.0
SmallMiddle_CAR,local_mean,mrseql,weasel,10,1.0
SmallMiddle_CAR,local_mean,mrseql,weasel,20,0.98
SmallMiddle_CAR,local_mean,mrseql,weasel,30,0.82
SmallMiddle_CAR,local_mean,mrseql,weasel,40,0.81
SmallMiddle_CAR,local_mean,mrseql,weasel,50,0.8
SmallMiddle_CAR,local_mean,mrseql,weasel,60,0.76
SmallMiddle_CAR,local_mean,mrseql,weasel,70,0.71
SmallMiddle_CAR,local_mean,mrseql,weasel,80,0.66
SmallMiddle_CAR,local_mean,mrseql,weasel,90,0.59
SmallMiddle_CAR,local_mean,mrseql,weasel,100,0.58
SmallMiddle_CAR,local_mean,GS,weasel,0,1.0
SmallMiddle_CAR,local_mean,GS,weasel,10,1.0
SmallMiddle_CAR,local_mean,GS,weasel,20,0.97
SmallMiddle_CAR,local_mean,GS,weasel,30,0.66
SmallMiddle_CAR,local_mean,GS,weasel,40,0.6
SmallMiddle_CAR,local_mean,GS,weasel,50,0.59
SmallMiddle_CAR,local_mean,GS,weasel,60,0.58
SmallMiddle_CAR,local_mean,GS,weasel,70,0.58
SmallMiddle_CAR,local_mean,GS,weasel,80,0.58
SmallMiddle_CAR,local_mean,GS,weasel,90,0.58
SmallMiddle_CAR,local_mean,GS,weasel,100,0.58
SmallMiddle_CAR,local_mean,IG,weasel,0,1.0
SmallMiddle_CAR,local_mean,IG,weasel,10,1.0
SmallMiddle_CAR,local_mean,IG,weasel,20,0.96
SmallMiddle_CAR,local_mean,IG,weasel,30,0.67
SmallMiddle_CAR,local_mean,IG,weasel,40,0.6
SmallMiddle_CAR,local_mean,IG,weasel,50,0.58
SmallMiddle_CAR,local_mean,IG,weasel,60,0.58
SmallMiddle_CAR,local_mean,IG,weasel,70,0.58
SmallMiddle_CAR,local_mean,IG,weasel,80,0.58
SmallMiddle_CAR,local_mean,IG,weasel,90,0.58
SmallMiddle_CAR,local_mean,IG,weasel,100,0.58
SmallMiddle_CAR,local_mean,lime_rocket,weasel,0,1.0
SmallMiddle_CAR,local_mean,lime_rocket,weasel,10,1.0
SmallMiddle_CAR,local_mean,lime_rocket,weasel,20,0.92
SmallMiddle_CAR,local_mean,lime_rocket,weasel,30,0.74
SmallMiddle_CAR,local_mean,lime_rocket,weasel,40,0.64
SmallMiddle_CAR,local_mean,lime_rocket,weasel,50,0.58
SmallMiddle_CAR,local_mean,lime_rocket,weasel,60,0.59
SmallMiddle_CAR,local_mean,lime_rocket,weasel,70,0.58
SmallMiddle_CAR,local_mean,lime_rocket,weasel,80,0.58
SmallMiddle_CAR,local_mean,lime_rocket,weasel,90,0.58
SmallMiddle_CAR,local_mean,lime_rocket,weasel,100,0.58
SmallMiddle_CAR,local_mean,ridgecv,weasel,0,1.0
SmallMiddle_CAR,local_mean,ridgecv,weasel,10,1.0
SmallMiddle_CAR,local_mean,ridgecv,weasel,20,0.87
SmallMiddle_CAR,local_mean,ridgecv,weasel,30,0.58
SmallMiddle_CAR,local_mean,ridgecv,weasel,40,0.58
SmallMiddle_CAR,local_mean,ridgecv,weasel,50,0.58
SmallMiddle_CAR,local_mean,ridgecv,weasel,60,0.58
SmallMiddle_CAR,local_mean,ridgecv,weasel,70,0.58
SmallMiddle_CAR,local_mean,ridgecv,weasel,80,0.58
SmallMiddle_CAR,local_mean,ridgecv,weasel,90,0.58
SmallMiddle_CAR,local_mean,ridgecv,weasel,100,0.58
SmallMiddle_CAR,local_mean,random2020,weasel,0,1.0
SmallMiddle_CAR,local_mean,random2020,weasel,10,1.0
SmallMiddle_CAR,local_mean,random2020,weasel,20,1.0
SmallMiddle_CAR,local_mean,random2020,weasel,30,1.0
SmallMiddle_CAR,local_mean,random2020,weasel,40,1.0
SmallMiddle_CAR,local_mean,random2020,weasel,50,1.0
SmallMiddle_CAR,local_mean,random2020,weasel,60,0.99
SmallMiddle_CAR,local_mean,random2020,weasel,70,0.93
SmallMiddle_CAR,local_mean,random2020,weasel,80,0.86
SmallMiddle_CAR,local_mean,random2020,weasel,90,0.6
SmallMiddle_CAR,local_mean,random2020,weasel,100,0.58
SmallMiddle_CAR,global_mean,lime_mrseql,weasel,0,1.0
SmallMiddle_CAR,global_mean,lime_mrseql,weasel,10,1.0
SmallMiddle_CAR,global_mean,lime_mrseql,weasel,20,1.0
SmallMiddle_CAR,global_mean,lime_mrseql,weasel,30,0.99
SmallMiddle_CAR,global_mean,lime_mrseql,weasel,40,0.94
SmallMiddle_CAR,global_mean,lime_mrseql,weasel,50,0.9
SmallMiddle_CAR,global_mean,lime_mrseql,weasel,60,0.8
SmallMiddle_CAR,global_mean,lime_mrseql,weasel,70,0.72
SmallMiddle_CAR,global_mean,lime_mrseql,weasel,80,0.68
SmallMiddle_CAR,global_mean,lime_mrseql,weasel,90,0.63
SmallMiddle_CAR,global_mean,lime_mrseql,weasel,100,0.58
SmallMiddle_CAR,global_mean,mrseql,weasel,0,1.0
SmallMiddle_CAR,global_mean,mrseql,weasel,10,1.0
SmallMiddle_CAR,global_mean,mrseql,weasel,20,1.0
SmallMiddle_CAR,global_mean,mrseql,weasel,30,0.91
SmallMiddle_CAR,global_mean,mrseql,weasel,40,0.88
SmallMiddle_CAR,global_mean,mrseql,weasel,50,0.84
SmallMiddle_CAR,global_mean,mrseql,weasel,60,0.83
SmallMiddle_CAR,global_mean,mrseql,weasel,70,0.74
SmallMiddle_CAR,global_mean,mrseql,weasel,80,0.67
SmallMiddle_CAR,global_mean,mrseql,weasel,90,0.59
SmallMiddle_CAR,global_mean,mrseql,weasel,100,0.58
SmallMiddle_CAR,global_mean,GS,weasel,0,1.0
SmallMiddle_CAR,global_mean,GS,weasel,10,1.0
SmallMiddle_CAR,global_mean,GS,weasel,20,1.0
SmallMiddle_CAR,global_mean,GS,weasel,30,0.75
SmallMiddle_CAR,global_mean,GS,weasel,40,0.63
SmallMiddle_CAR,global_mean,GS,weasel,50,0.6
SmallMiddle_CAR,global_mean,GS,weasel,60,0.59
SmallMiddle_CAR,global_mean,GS,weasel,70,0.6
SmallMiddle_CAR,global_mean,GS,weasel,80,0.58
SmallMiddle_CAR,global_mean,GS,weasel,90,0.58
SmallMiddle_CAR,global_mean,GS,weasel,100,0.58
SmallMiddle_CAR,global_mean,IG,weasel,0,1.0
SmallMiddle_CAR,global_mean,IG,weasel,10,1.0
SmallMiddle_CAR,global_mean,IG,weasel,20,1.0
SmallMiddle_CAR,global_mean,IG,weasel,30,0.72
SmallMiddle_CAR,global_mean,IG,weasel,40,0.65
SmallMiddle_CAR,global_mean,IG,weasel,50,0.63
SmallMiddle_CAR,global_mean,IG,weasel,60,0.59
SmallMiddle_CAR,global_mean,IG,weasel,70,0.6
SmallMiddle_CAR,global_mean,IG,weasel,80,0.59
SmallMiddle_CAR,global_mean,IG,weasel,90,0.58
SmallMiddle_CAR,global_mean,IG,weasel,100,0.58
SmallMiddle_CAR,global_mean,lime_rocket,weasel,0,1.0
SmallMiddle_CAR,global_mean,lime_rocket,weasel,10,1.0
SmallMiddle_CAR,global_mean,lime_rocket,weasel,20,0.99
SmallMiddle_CAR,global_mean,lime_rocket,weasel,30,0.91
SmallMiddle_CAR,global_mean,lime_rocket,weasel,40,0.77
SmallMiddle_CAR,global_mean,lime_rocket,weasel,50,0.64
SmallMiddle_CAR,global_mean,lime_rocket,weasel,60,0.58
SmallMiddle_CAR,global_mean,lime_rocket,weasel,70,0.58
SmallMiddle_CAR,global_mean,lime_rocket,weasel,80,0.58
SmallMiddle_CAR,global_mean,lime_rocket,weasel,90,0.58
SmallMiddle_CAR,global_mean,lime_rocket,weasel,100,0.58
SmallMiddle_CAR,global_mean,ridgecv,weasel,0,1.0
SmallMiddle_CAR,global_mean,ridgecv,weasel,10,1.0
SmallMiddle_CAR,global_mean,ridgecv,weasel,20,0.97
SmallMiddle_CAR,global_mean,ridgecv,weasel,30,0.55
SmallMiddle_CAR,global_mean,ridgecv,weasel,40,0.66
SmallMiddle_CAR,global_mean,ridgecv,weasel,50,0.61
SmallMiddle_CAR,global_mean,ridgecv,weasel,60,0.59
SmallMiddle_CAR,global_mean,ridgecv,weasel,70,0.58
SmallMiddle_CAR,global_mean,ridgecv,weasel,80,0.58
SmallMiddle_CAR,global_mean,ridgecv,weasel,90,0.58
SmallMiddle_CAR,global_mean,ridgecv,weasel,100,0.58
SmallMiddle_CAR,global_mean,random2020,weasel,0,1.0
SmallMiddle_CAR,global_mean,random2020,weasel,10,1.0
SmallMiddle_CAR,global_mean,random2020,weasel,20,1.0
SmallMiddle_CAR,global_mean,random2020,weasel,30,1.0
SmallMiddle_CAR,global_mean,random2020,weasel,40,1.0
SmallMiddle_CAR,global_mean,random2020,weasel,50,1.0
SmallMiddle_CAR,global_mean,random2020,weasel,60,0.99
SmallMiddle_CAR,global_mean,random2020,weasel,70,0.98
SmallMiddle_CAR,global_mean,random2020,weasel,80,0.9
SmallMiddle_CAR,global_mean,random2020,weasel,90,0.72
SmallMiddle_CAR,global_mean,random2020,weasel,100,0.58
SmallMiddle_CAR,global_gaussian,lime_mrseql,weasel,0,1.0
SmallMiddle_CAR,global_gaussian,lime_mrseql,weasel,10,1.0
SmallMiddle_CAR,global_gaussian,lime_mrseql,weasel,20,0.97
SmallMiddle_CAR,global_gaussian,lime_mrseql,weasel,30,0.96
SmallMiddle_CAR,global_gaussian,lime_mrseql,weasel,40,0.94
SmallMiddle_CAR,global_gaussian,lime_mrseql,weasel,50,0.88
SmallMiddle_CAR,global_gaussian,lime_mrseql,weasel,60,0.77
SmallMiddle_CAR,global_gaussian,lime_mrseql,weasel,70,0.73
SmallMiddle_CAR,global_gaussian,lime_mrseql,weasel,80,0.66
SmallMiddle_CAR,global_gaussian,lime_mrseql,weasel,90,0.63
SmallMiddle_CAR,global_gaussian,lime_mrseql,weasel,100,0.55
SmallMiddle_CAR,global_gaussian,mrseql,weasel,0,1.0
SmallMiddle_CAR,global_gaussian,mrseql,weasel,10,1.0
SmallMiddle_CAR,global_gaussian,mrseql,weasel,20,0.99
SmallMiddle_CAR,global_gaussian,mrseql,weasel,30,0.83
SmallMiddle_CAR,global_gaussian,mrseql,weasel,40,0.82
SmallMiddle_CAR,global_gaussian,mrseql,weasel,50,0.77
SmallMiddle_CAR,global_gaussian,mrseql,weasel,60,0.76
SmallMiddle_CAR,global_gaussian,mrseql,weasel,70,0.7
SmallMiddle_CAR,global_gaussian,mrseql,weasel,80,0.63
SmallMiddle_CAR,global_gaussian,mrseql,weasel,90,0.56
SmallMiddle_CAR,global_gaussian,mrseql,weasel,100,0.55
SmallMiddle_CAR,global_gaussian,GS,weasel,0,1.0
SmallMiddle_CAR,global_gaussian,GS,weasel,10,1.0
SmallMiddle_CAR,global_gaussian,GS,weasel,20,0.97
SmallMiddle_CAR,global_gaussian,GS,weasel,30,0.66
SmallMiddle_CAR,global_gaussian,GS,weasel,40,0.61
SmallMiddle_CAR,global_gaussian,GS,weasel,50,0.59
SmallMiddle_CAR,global_gaussian,GS,weasel,60,0.57
SmallMiddle_CAR,global_gaussian,GS,weasel,70,0.57
SmallMiddle_CAR,global_gaussian,GS,weasel,80,0.54
SmallMiddle_CAR,global_gaussian,GS,weasel,90,0.55
SmallMiddle_CAR,global_gaussian,GS,weasel,100,0.55
SmallMiddle_CAR,global_gaussian,IG,weasel,0,1.0
SmallMiddle_CAR,global_gaussian,IG,weasel,10,1.0
SmallMiddle_CAR,global_gaussian,IG,weasel,20,0.97
SmallMiddle_CAR,global_gaussian,IG,weasel,30,0.66
SmallMiddle_CAR,global_gaussian,IG,weasel,40,0.6
SmallMiddle_CAR,global_gaussian,IG,weasel,50,0.57
SmallMiddle_CAR,global_gaussian,IG,weasel,60,0.59
SmallMiddle_CAR,global_gaussian,IG,weasel,70,0.55
SmallMiddle_CAR,global_gaussian,IG,weasel,80,0.55
SmallMiddle_CAR,global_gaussian,IG,weasel,90,0.54
SmallMiddle_CAR,global_gaussian,IG,weasel,100,0.55
SmallMiddle_CAR,global_gaussian,lime_rocket,weasel,0,1.0
SmallMiddle_CAR,global_gaussian,lime_rocket,weasel,10,1.0
SmallMiddle_CAR,global_gaussian,lime_rocket,weasel,20,0.96
SmallMiddle_CAR,global_gaussian,lime_rocket,weasel,30,0.89
SmallMiddle_CAR,global_gaussian,lime_rocket,weasel,40,0.73
SmallMiddle_CAR,global_gaussian,lime_rocket,weasel,50,0.62
SmallMiddle_CAR,global_gaussian,lime_rocket,weasel,60,0.56
SmallMiddle_CAR,global_gaussian,lime_rocket,weasel,70,0.57
SmallMiddle_CAR,global_gaussian,lime_rocket,weasel,80,0.56
SmallMiddle_CAR,global_gaussian,lime_rocket,weasel,90,0.54
SmallMiddle_CAR,global_gaussian,lime_rocket,weasel,100,0.55
SmallMiddle_CAR,global_gaussian,ridgecv,weasel,0,1.0
SmallMiddle_CAR,global_gaussian,ridgecv,weasel,10,1.0
SmallMiddle_CAR,global_gaussian,ridgecv,weasel,20,0.91
SmallMiddle_CAR,global_gaussian,ridgecv,weasel,30,0.55
SmallMiddle_CAR,global_gaussian,ridgecv,weasel,40,0.57
SmallMiddle_CAR,global_gaussian,ridgecv,weasel,50,0.51
SmallMiddle_CAR,global_gaussian,ridgecv,weasel,60,0.52
SmallMiddle_CAR,global_gaussian,ridgecv,weasel,70,0.53
SmallMiddle_CAR,global_gaussian,ridgecv,weasel,80,0.54
SmallMiddle_CAR,global_gaussian,ridgecv,weasel,90,0.53
SmallMiddle_CAR,global_gaussian,ridgecv,weasel,100,0.55
SmallMiddle_CAR,global_gaussian,random2020,weasel,0,1.0
SmallMiddle_CAR,global_gaussian,random2020,weasel,10,1.0
SmallMiddle_CAR,global_gaussian,random2020,weasel,20,1.0
SmallMiddle_CAR,global_gaussian,random2020,weasel,30,1.0
SmallMiddle_CAR,global_gaussian,random2020,weasel,40,1.0
SmallMiddle_CAR,global_gaussian,random2020,weasel,50,1.0
SmallMiddle_CAR,global_gaussian,random2020,weasel,60,0.94
SmallMiddle_CAR,global_gaussian,random2020,weasel,70,0.9
SmallMiddle_CAR,global_gaussian,random2020,weasel,80,0.8
SmallMiddle_CAR,global_gaussian,random2020,weasel,90,0.66
SmallMiddle_CAR,global_gaussian,random2020,weasel,100,0.55
SmallMiddle_CAR,local_gaussian,lime_mrseql,weasel,0,1.0
SmallMiddle_CAR,local_gaussian,lime_mrseql,weasel,10,1.0
SmallMiddle_CAR,local_gaussian,lime_mrseql,weasel,20,0.91
SmallMiddle_CAR,local_gaussian,lime_mrseql,weasel,30,0.92
SmallMiddle_CAR,local_gaussian,lime_mrseql,weasel,40,0.87
SmallMiddle_CAR,local_gaussian,lime_mrseql,weasel,50,0.81
SmallMiddle_CAR,local_gaussian,lime_mrseql,weasel,60,0.73
SmallMiddle_CAR,local_gaussian,lime_mrseql,weasel,70,0.7
SmallMiddle_CAR,local_gaussian,lime_mrseql,weasel,80,0.63
SmallMiddle_CAR,local_gaussian,lime_mrseql,weasel,90,0.58
SmallMiddle_CAR,local_gaussian,lime_mrseql,weasel,100,0.52
SmallMiddle_CAR,local_gaussian,mrseql,weasel,0,1.0
SmallMiddle_CAR,local_gaussian,mrseql,weasel,10,1.0
SmallMiddle_CAR,local_gaussian,mrseql,weasel,20,0.93
SmallMiddle_CAR,local_gaussian,mrseql,weasel,30,0.85
SmallMiddle_CAR,local_gaussian,mrseql,weasel,40,0.83
SmallMiddle_CAR,local_gaussian,mrseql,weasel,50,0.82
SmallMiddle_CAR,local_gaussian,mrseql,weasel,60,0.78
SmallMiddle_CAR,local_gaussian,mrseql,weasel,70,0.72
SmallMiddle_CAR,local_gaussian,mrseql,weasel,80,0.62
SmallMiddle_CAR,local_gaussian,mrseql,weasel,90,0.54
SmallMiddle_CAR,local_gaussian,mrseql,weasel,100,0.52
SmallMiddle_CAR,local_gaussian,GS,weasel,0,1.0
SmallMiddle_CAR,local_gaussian,GS,weasel,10,0.99
SmallMiddle_CAR,local_gaussian,GS,weasel,20,0.89
SmallMiddle_CAR,local_gaussian,GS,weasel,30,0.62
SmallMiddle_CAR,local_gaussian,GS,weasel,40,0.55
SmallMiddle_CAR,local_gaussian,GS,weasel,50,0.53
SmallMiddle_CAR,local_gaussian,GS,weasel,60,0.52
SmallMiddle_CAR,local_gaussian,GS,weasel,70,0.53
SmallMiddle_CAR,local_gaussian,GS,weasel,80,0.52
SmallMiddle_CAR,local_gaussian,GS,weasel,90,0.53
SmallMiddle_CAR,local_gaussian,GS,weasel,100,0.52
SmallMiddle_CAR,local_gaussian,IG,weasel,0,1.0
SmallMiddle_CAR,local_gaussian,IG,weasel,10,1.0
SmallMiddle_CAR,local_gaussian,IG,weasel,20,0.9
SmallMiddle_CAR,local_gaussian,IG,weasel,30,0.62
SmallMiddle_CAR,local_gaussian,IG,weasel,40,0.54
SmallMiddle_CAR,local_gaussian,IG,weasel,50,0.53
SmallMiddle_CAR,local_gaussian,IG,weasel,60,0.5
SmallMiddle_CAR,local_gaussian,IG,weasel,70,0.53
SmallMiddle_CAR,local_gaussian,IG,weasel,80,0.53
SmallMiddle_CAR,local_gaussian,IG,weasel,90,0.5
SmallMiddle_CAR,local_gaussian,IG,weasel,100,0.52
SmallMiddle_CAR,local_gaussian,lime_rocket,weasel,0,1.0
SmallMiddle_CAR,local_gaussian,lime_rocket,weasel,10,0.99
SmallMiddle_CAR,local_gaussian,lime_rocket,weasel,20,0.9
SmallMiddle_CAR,local_gaussian,lime_rocket,weasel,30,0.79
SmallMiddle_CAR,local_gaussian,lime_rocket,weasel,40,0.66
SmallMiddle_CAR,local_gaussian,lime_rocket,weasel,50,0.61
SmallMiddle_CAR,local_gaussian,lime_rocket,weasel,60,0.56
SmallMiddle_CAR,local_gaussian,lime_rocket,weasel,70,0.54
SmallMiddle_CAR,local_gaussian,lime_rocket,weasel,80,0.53
SmallMiddle_CAR,local_gaussian,lime_rocket,weasel,90,0.54
SmallMiddle_CAR,local_gaussian,lime_rocket,weasel,100,0.52
SmallMiddle_CAR,local_gaussian,ridgecv,weasel,0,1.0
SmallMiddle_CAR,local_gaussian,ridgecv,weasel,10,1.0
SmallMiddle_CAR,local_gaussian,ridgecv,weasel,20,0.83
SmallMiddle_CAR,local_gaussian,ridgecv,weasel,30,0.52
SmallMiddle_CAR,local_gaussian,ridgecv,weasel,40,0.55
SmallMiddle_CAR,local_gaussian,ridgecv,weasel,50,0.53
SmallMiddle_CAR,local_gaussian,ridgecv,weasel,60,0.53
SmallMiddle_CAR,local_gaussian,ridgecv,weasel,70,0.5
SmallMiddle_CAR,local_gaussian,ridgecv,weasel,80,0.52
SmallMiddle_CAR,local_gaussian,ridgecv,weasel,90,0.54
SmallMiddle_CAR,local_gaussian,ridgecv,weasel,100,0.52
SmallMiddle_CAR,local_gaussian,random2020,weasel,0,1.0
SmallMiddle_CAR,local_gaussian,random2020,weasel,10,1.0
SmallMiddle_CAR,local_gaussian,random2020,weasel,20,1.0
SmallMiddle_CAR,local_gaussian,random2020,weasel,30,1.0
SmallMiddle_CAR,local_gaussian,random2020,weasel,40,0.99
SmallMiddle_CAR,local_gaussian,random2020,weasel,50,0.98
SmallMiddle_CAR,local_gaussian,random2020,weasel,60,0.9
SmallMiddle_CAR,local_gaussian,random2020,weasel,70,0.85
SmallMiddle_CAR,local_gaussian,random2020,weasel,80,0.78
SmallMiddle_CAR,local_gaussian,random2020,weasel,90,0.66
SmallMiddle_CAR,local_gaussian,random2020,weasel,100,0.52
